position,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_119,SAT_120,SAT_121,SAT_122,SAT_123,SAT_124,SAT_125,SAT_126,SAT_127,SAT_128,SAT_129,SAT_130,SAT_131,SAT_132,SAT_133,SAT_134,SAT_135,SAT_136,SAT_137,SAT_138
835,0.000000,0.000000,0.000000,0.000000,-0.386360,0.353980,-5.581716,5.218139,-2.887853,3.298186,6.480480,-6.751455,-4.373192,4.781981,-5.298446,4.926217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.434108,5.045815,-3.686428,4.098286,6.546959,-6.807901,-3.675113,4.086885,-5.452388,5.065636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.305283,4.965061,-4.404395,4.790254,6.496459,-6.777447,-2.881149,3.275585,-5.659461,5.263667,-0.344369,0.424543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.206379,4.943947,-5.053363,5.381818,6.344557,-6.615946,-2.019018,2.387215,-5.921502,5.502040,-0.791904,0.961601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.111874,4.957342,-5.625191,5.873547,6.083694,-6.337042,-1.111624,1.443581,-6.206209,5.766364,-1.311756,1.576561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.003174,4.974454,-6.112726,6.265824,5.718348,-5.944588,-0.181956,0.467384,-6.488898,6.037097,-1.876485,2.233144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.861233,4.962489,-6.511374,6.561070,5.254959,-5.443745,0.748468,-0.515532,-6.744033,6.291671,-2.460325,2.891614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.669041,4.891308,-6.813928,6.756769,4.700097,-4.838308,1.658239,-1.484945,-6.946858,6.511785,-3.035851,3.516190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.406665,4.730775,-7.013597,6.854640,4.056988,-4.135999,2.526253,-2.418733,-7.070261,6.676680,-3.574969,4.068914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.061792,4.444156,-7.111327,6.851599,3.341199,-3.334514,3.337724,-3.289670,-7.093866,6.763829,-4.056792,4.509953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.609167,4.023764,-7.090416,6.759639,2.537758,-2.459290,4.056330,-4.093436,-6.982607,6.762505,-4.445559,4.821296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.084986,3.486030,-6.983103,6.588808,1.683046,-1.515149,4.693773,-4.804755,-6.755208,6.662105,-4.761958,5.011185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.514268,2.872405,-6.806494,6.361835,0.790103,-0.531303,5.239665,-5.421492,-6.417511,6.464728,-5.014660,5.111441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.926359,2.221347,-6.581568,6.099435,-0.121488,0.467567,5.688902,-5.936336,-5.980146,6.170381,-5.216509,5.150768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.351618,1.570505,-6.330688,5.821158,-1.031197,1.457644,6.038598,-6.340063,-5.454913,5.778845,-5.382010,5.157217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.818206,0.958833,-6.073054,5.547770,-1.918233,2.412099,6.282487,-6.628448,-4.851481,5.290283,-5.522538,5.160519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.356688,0.423607,-5.830821,5.298224,-2.761030,3.305627,6.419969,-6.793183,-4.181375,4.703984,-5.652897,5.188321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.630057,5.088583,-3.537649,4.112163,6.459607,-6.821955,-3.456036,4.019371,-5.792239,5.265067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.466456,4.935873,-4.220871,4.792682,6.387397,-6.756183,-2.666343,3.228950,-5.925401,5.420284,-0.370582,0.336538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.342964,4.823010,-4.815887,5.365993,6.218654,-6.556749,-1.840555,2.362020,-6.069944,5.630795,-0.848458,0.765308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.233533,4.730987,-5.322166,5.836916,5.945641,-6.240851,-0.990319,1.439783,-6.211885,5.876731,-1.398986,1.263212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
