position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
1020.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.409288,-7.382281,0.446324,0.483377,2.881995,2.838325,-3.347652,-3.31216,5.22832,5.193898,-4.615187,-4.615692,-4.018563,-3.980403,0,0,0
1024.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.738604,-6.697253,-0.590088,-0.550973,3.416924,3.369648,-3.420783,-3.381978,4.773952,4.728588,-3.506432,-3.490511,-4.787577,-4.740846,0,0,0
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.796006,-5.742767,-2.037389,-1.995229,4.119632,4.064119,-3.446139,-3.401878,4.103365,4.048737,-1.975501,-1.945919,-5.870722,-5.808408,0,0,0
1031.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.836664,-4.776236,-3.537937,-3.482489,4.796686,4.730923,-3.382914,-3.333712,3.383167,3.322492,-0.424755,-0.391876,-6.993036,-6.914253,0,0,0
1035.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.88479,-3.828441,-5.033231,-4.961545,5.411371,5.333766,-3.230149,-3.180145,2.629254,2.571612,1.088123,1.119986,-8.087287,-7.991812,0,0,0
1039.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.195164,-3.144566,-6.1111,-6.022621,5.811422,5.715528,-3.068291,-3.010636,2.051995,2.000825,2.176851,2.182826,-8.845926,-8.731506,0,0,0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.330806,-2.287106,-7.432459,-7.322099,6.216673,6.125426,-2.786302,-2.727393,1.303734,1.251103,3.47934,3.462097,-9.705569,-9.579388,0,0,0
1046.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.546542,-1.511404,-8.548134,-8.42432,6.46048,6.33812,-2.425331,-2.369717,0.548161,0.51635,4.581177,4.560573,-10.325485,-10.185123,0,0,0
1050.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.857667,-0.843826,-9.413067,-9.258926,6.49191,6.367101,-2.011694,-1.958662,-0.151603,-0.174222,5.427183,5.379384,-10.644031,-10.492882,0,0,0
1054.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.439232,-0.426028,-9.83773,-9.682277,6.348573,6.236171,-1.658805,-1.606855,-0.640572,-0.669,5.84314,5.795554,-10.623616,-10.467884,0,0,0
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.053398,-9.895276,5.924581,5.807875,-1.146165,-1.101752,-1.2266,-1.236683,6.065738,6.002211,-10.209371,-10.061439,0,0,0
1061.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.783145,-9.633796,5.272335,5.162645,-0.541356,-0.501916,-1.6287,-1.629558,6.010264,5.936968,-9.222374,-9.087343,-0.285974,-0.281466,0
1065.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.148743,-9.03102,4.365417,4.258978,0.082753,0.094115,-1.923143,-1.906905,5.624499,5.572232,-7.806854,-7.67093,-0.653739,-0.638991,0
1069.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.49276,-8.368783,3.540546,3.461687,0.527593,0.544552,-2.037428,-2.027466,5.193633,5.130681,-6.53952,-6.433417,-0.982503,-0.965164,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.436822,-7.336231,2.349465,2.292625,1.09616,1.101232,-2.122966,-2.106499,4.440367,4.381162,-4.672423,-4.589644,-1.44034,-1.41583,0
1076.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.256182,-6.188463,1.113854,1.074617,1.601077,1.594512,-2.102431,-2.086512,3.552991,3.514904,-2.723416,-2.665642,-1.907627,-1.877356,0
1080.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.054638,-5.001126,-0.094966,-0.112889,2.016886,2.017903,-1.990244,-1.993017,2.614079,2.596156,-0.817599,-0.779149,-2.361444,-2.320867,0
1084.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.176926,-4.14144,-0.936417,-0.943429,2.268616,2.252567,-1.860186,-1.85144,1.914054,1.899272,0.509996,0.534499,-2.66434,-2.629171,0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.117965,-3.103504,-1.905994,-1.902379,2.495559,2.469292,-1.639286,-1.62048,1.042165,1.02517,2.043966,2.052195,-3.001729,-2.969078,0
1091.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24522,-2.244411,-2.645146,-2.634392,2.576848,2.551447,-1.362381,-1.346621,0.280013,0.269083,3.22642,3.227665,-3.23857,-3.212127,0
1095.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.555322,-1.562806,-3.176154,-3.159319,2.532205,2.513506,-1.039889,-1.037061,-0.367219,-0.362916,4.07842,4.077767,-3.378321,-3.364507,0
1099.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.145857,-1.156169,-3.456947,-3.445537,2.425746,2.408301,-0.771705,-0.760828,-0.76971,-0.776321,4.522286,4.523968,-3.429787,-3.421595,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72042,-0.731058,-3.70259,-3.694631,2.203655,2.197287,-0.407859,-0.401316,-1.230467,-1.236238,4.910702,4.914971,-3.425102,-3.429865,0
1106.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.412754,-0.423341,-3.835945,-3.833772,1.907526,1.91145,-0.03172,-0.027999,-1.608132,-1.617903,5.097796,5.116286,-3.354148,-3.371389,0
1110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204464,-0.210903,-3.894961,-3.900003,1.55614,1.568041,0.353684,0.356694,-1.907631,-1.919416,5.133125,5.159624,-3.236285,-3.267192,0
1114.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096899,-0.100224,-3.911253,-3.92099,1.265857,1.285032,0.644857,0.647211,-2.091315,-2.105235,5.085214,5.118735,-3.125091,-3.165926,0
1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.923703,-3.939386,0.859521,0.885562,1.030938,1.033459,-2.290382,-2.307845,4.958668,5.002091,-2.962374,-3.013046,0
1121.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.939932,-3.959648,0.463471,0.493147,1.409897,1.414103,-2.456803,-2.477637,4.793938,4.845111,-2.789723,-2.847491,0
1125.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.978536,-3.998227,0.058658,0.088896,1.782336,1.788414,-2.581675,-2.605145,4.601288,4.659457,-2.621003,-2.685294,0
1129.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.020651,-4.043453,-0.253074,-0.223644,2.054742,2.064829,-2.643422,-2.670229,4.439145,4.499717,-2.499786,-2.563631,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.08569,-4.108443,-0.667281,-0.641006,2.402159,2.416864,-2.717714,-2.74804,4.209248,4.273098,-2.332761,-2.397206,0
1136.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.161194,-4.18288,-1.085462,-1.065762,2.738751,2.75546,-2.776374,-2.806824,3.963953,4.030157,-2.164175,-2.22973,0
1140.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.248868,-4.268102,-1.511666,-1.493941,3.059822,3.087831,-2.809625,-2.846802,3.70809,3.773021,-1.999247,-2.063839,0
1144.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.320198,-4.338458,-1.836275,-1.825954,3.300198,3.330659,-2.82243,-2.862801,3.515003,3.58347,-1.883958,-1.943237,0
1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.415327,-4.431144,-2.266854,-2.263496,3.610356,3.647501,-2.851591,-2.895825,3.251408,3.320316,-1.723339,-1.779616,0
