position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
371.75,0,0,0,0,0,0,0,0,-0.345683,-0.340497,-0.043468,-0.027445,1.604364,1.639258,0.220186,0.221061,-1.746075,-1.779143,-0.049699,-0.062344,0.351728,0.347108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.5,0,0,0,0,0,0,0,0,-0.308354,-0.303506,-0.064953,-0.052346,1.497053,1.523725,0.431259,0.431134,-1.776534,-1.798627,-0.118704,-0.126179,0.330438,0.327532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379.25,0,0,0,0,0,0,0,0,-0.27389,-0.268996,-0.081799,-0.071596,1.402751,1.418237,0.600708,0.598975,-1.777363,-1.788363,-0.187376,-0.188949,0.301041,0.300061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,-0.21466,-0.21116,-0.090007,-0.085206,1.26351,1.270893,0.804261,0.79677,-1.756267,-1.755016,-0.280559,-0.27504,0.261025,0.26243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386.75,0,0,0,0,0,0,0,0,-0.148082,-0.145784,-0.090642,-0.091017,1.123081,1.117083,0.984838,0.970304,-1.711393,-1.696701,-0.38081,-0.366332,0.219856,0.224682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390.5,0,0,0,0,0,0,0,0,-0.085635,-0.084103,-0.098536,-0.103742,0.971181,0.957481,1.165852,1.145499,-1.631029,-1.609765,-0.498333,-0.475828,0.176815,0.182655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394.25,0,0,0,0,0,0,0,0,-0.046256,-0.045508,-0.11419,-0.121387,0.855299,0.83295,1.301661,1.275128,-1.546524,-1.51814,-0.597186,-0.571982,0.141914,0.150084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,-0.133954,-0.144592,0.712453,0.681094,1.45132,1.416875,-1.419826,-1.385356,-0.730532,-0.699186,0.110608,0.121244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.75,0,0,0,0,0,0,0,0,0,0,-0.158189,-0.170345,0.589106,0.553389,1.57244,1.53468,-1.281748,-1.247749,-0.871238,-0.837295,0.093229,0.105602,0.044992,0.045565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405.5,0,0,0,0,0,0,0,0,0,0,-0.196469,-0.209164,0.46783,0.431994,1.676941,1.635348,-1.114775,-1.082869,-1.024483,-0.988055,0.079493,0.092853,0.097488,0.098798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.25,0,0,0,0,0,0,0,0,0,0,-0.232463,-0.245329,0.378257,0.341556,1.742755,1.697223,-0.966916,-0.937417,-1.145032,-1.105753,0.066589,0.081703,0.138073,0.140213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,-0.275041,-0.286727,0.274281,0.242388,1.794943,1.750392,-0.772591,-0.750514,-1.293968,-1.253221,0.058141,0.073209,0.196714,0.199532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.75,0,0,0,0,0,0,0,0,0,0,-0.30969,-0.320169,0.189716,0.158901,1.817569,1.771233,-0.583,-0.564927,-1.431068,-1.389326,0.052842,0.069626,0.254405,0.258125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420.5,0,0,0,0,0,0,0,0,0,0,-0.338581,-0.347806,0.111117,0.08401,1.812132,1.767221,-0.371245,-0.36046,-1.557585,-1.514187,0.035902,0.05402,0.300128,0.305279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424.25,0,0,0,0,0,0,0,0,0,0,-0.354784,-0.362435,0.055384,0.032323,1.789057,1.743757,-0.197346,-0.1906,-1.639496,-1.597271,0.012271,0.030764,0.323372,0.328816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,-0.35565,-0.361652,0.002301,-0.017011,1.728886,1.685909,0.020152,0.020177,-1.724661,-1.681691,-0.024094,-0.004793,0.341746,0.347746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431.75,0,0,0,0,0,0,0,0,0,0,-0.332401,-0.336752,-0.030358,-0.045713,1.640536,1.600259,0.224216,0.218007,-1.781057,-1.737783,-0.069178,-0.049971,0.342718,0.348739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.5,0,0,0,0,0,0,0,0,0,0,-0.293633,-0.296986,-0.053876,-0.068819,1.527104,1.48777,0.438896,0.427413,-1.807484,-1.763136,-0.13623,-0.115329,0.323012,0.328752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.25,0,0,0,0,0,0,0,0,0,0,-0.259365,-0.261844,-0.072124,-0.084504,1.42563,1.388537,0.607914,0.594062,-1.802594,-1.761772,-0.199497,-0.179695,0.295813,0.301425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,-0.20317,-0.204485,-0.084196,-0.095753,1.285197,1.244324,0.812427,0.791547,-1.776689,-1.730676,-0.292142,-0.268367,0.256244,0.262935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446.75,0,0,0,0,0,0,0,0,0,0,-0.139295,-0.140055,-0.087389,-0.098147,1.133685,1.098793,0.992685,0.969922,-1.724416,-1.684119,-0.385612,-0.36288,0.217786,0.223876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.5,0,0,0,0,0,0,0,0,0,0,-0.080498,-0.080957,-0.097775,-0.108273,0.97786,0.945464,1.172107,1.145987,-1.639915,-1.602049,-0.498651,-0.474363,0.174354,0.180983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454.25,0,0,0,0,0,0,0,0,0,0,-0.043352,-0.043525,-0.113356,-0.124253,0.858242,0.824927,1.307122,1.275786,-1.552753,-1.514294,-0.597167,-0.569879,0.140585,0.148835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,0,0,-0.134675,-0.145187,0.710378,0.679388,1.453982,1.419945,-1.421056,-1.386988,-0.728775,-0.697802,0.10946,0.119969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.15945,-0.169064,0.584806,0.556514,1.572801,1.536268,-1.280679,-1.251646,-0.870441,-0.835445,0.092281,0.105299,0.04492,0.046068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.197955,-0.20684,0.463705,0.436426,1.676007,1.636339,-1.112831,-1.088046,-1.024827,-0.985399,0.077473,0.094081,0.097684,0.10026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.234249,-0.242885,0.374401,0.347072,1.740928,1.697901,-0.963572,-0.943408,-1.147145,-1.101935,0.063687,0.083722,0.138043,0.142417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,-0.275535,-0.283918,0.273557,0.247537,1.792946,1.74739,-0.769016,-0.75423,-1.298782,-1.249117,0.053932,0.077062,0.196987,0.202181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.309191,-0.316814,0.190236,0.165555,1.813619,1.766724,-0.57792,-0.568024,-1.436788,-1.385505,0.048117,0.072898,0.255045,0.261611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.337717,-0.344376,0.113643,0.091112,1.807881,1.760899,-0.367175,-0.362309,-1.563314,-1.511594,0.032351,0.056948,0.301693,0.308827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.352866,-0.359476,0.060321,0.03865,1.783597,1.73752,-0.193996,-0.192025,-1.644375,-1.595532,0.009872,0.032749,0.324963,0.332143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0,0,0,-0.352976,-0.358921,0.008242,-0.010889,1.72258,1.679999,0.021117,0.021142,-1.726459,-1.683886,-0.0238,-0.00468,0.344439,0.350382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.329229,-0.334505,-0.024168,-0.039845,1.63241,1.596626,0.221794,0.222185,-1.776931,-1.744706,-0.065738,-0.053944,0.345939,0.349869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.290924,-0.29539,-0.050131,-0.061663,1.516177,1.48985,0.431222,0.434382,-1.79622,-1.777124,-0.126501,-0.12391,0.327042,0.328162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.257126,-0.2607,-0.069724,-0.078838,1.410591,1.396777,0.598033,0.604044,-1.785325,-1.777529,-0.187197,-0.196215,0.300951,0.299766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,0,0,0,-0.200131,-0.203288,-0.08415,-0.087358,1.26417,1.258089,0.794398,0.810189,-1.75127,-1.76043,-0.270866,-0.28591,0.262099,0.257864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.140741,-0.13921,-0.091329,-0.089624,1.11522,1.120372,0.967685,0.987163,-1.693413,-1.710064,-0.363752,-0.385506,0.225789,0.21154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.078767,-0.080296,-0.103056,-0.097638,0.953777,0.973187,1.14305,1.165125,-1.605725,-1.62802,-0.473045,-0.503936,0.180455,0.170449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.042857,-0.043539,-0.121561,-0.112923,0.829284,0.855096,1.274152,1.305229,-1.516873,-1.548695,-0.566833,-0.599105,0.148457,0.137722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144075,-0.133463,0.680714,0.712006,1.417373,1.451755,-1.385727,-1.420139,-0.697402,-0.728675,0.118427,0.10782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169581,-0.158653,0.556229,0.586592,1.53832,1.56867,-1.248718,-1.278452,-0.841068,-0.865461,0.100565,0.092491,0.043793,0.044801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205962,-0.196519,0.436587,0.464401,1.642822,1.667261,-1.086369,-1.110818,-0.996882,-1.012267,0.087102,0.080738,0.096154,0.096827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240407,-0.232698,0.348572,0.372078,1.71034,1.726959,-0.94285,-0.960983,-1.120197,-1.127447,0.074414,0.070485,0.136205,0.137386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279775,-0.27503,0.251588,0.266362,1.768174,1.772892,-0.755235,-0.76627,-1.274915,-1.270227,0.064664,0.064971,0.193962,0.195691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311569,-0.309491,0.173069,0.176861,1.796013,1.787037,-0.57016,-0.574024,-1.417836,-1.402228,0.058633,0.063375,0.251279,0.253546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337186,-0.338801,0.100871,0.096105,1.797747,1.775327,-0.364238,-0.365013,-1.549279,-1.521247,0.040459,0.049978,0.296037,0.299775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351361,-0.354978,0.050839,0.039403,1.778268,1.747416,-0.192825,-0.191843,-1.63474,-1.601937,0.016299,0.029219,0.31841,0.323048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.349775,-0.355709,0.00375,-0.015346,1.725194,1.682683,0.020812,0.020836,-1.724188,-1.681687,-0.022304,-0.00322,0.336453,0.342382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325116,-0.331576,-0.023462,-0.045062,1.640182,1.591444,0.221135,0.220888,-1.779211,-1.737527,-0.070689,-0.046122,0.335981,0.34414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287031,-0.293987,-0.045313,-0.070627,1.530601,1.478328,0.43614,0.427553,-1.80936,-1.7597,-0.139005,-0.1084,0.315411,0.325865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253143,-0.259621,-0.061691,-0.086802,1.430565,1.37752,0.606787,0.592548,-1.806499,-1.756432,-0.204989,-0.170603,0.287894,0.299981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19754,-0.20303,-0.072762,-0.095646,1.28668,1.235534,0.81248,0.788708,-1.780807,-1.728081,-0.296082,-0.257505,0.248385,0.261291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136413,-0.140108,-0.076218,-0.097833,1.139374,1.090794,0.990456,0.965006,-1.724278,-1.678536,-0.394294,-0.353742,0.208568,0.223437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078443,-0.080417,-0.088864,-0.105661,0.982793,0.939471,1.172253,1.137622,-1.642379,-1.594742,-0.505809,-0.467548,0.167127,0.182229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042186,-0.043406,-0.104177,-0.117945,0.858556,0.821487,1.304719,1.270732,-1.551723,-1.512648,-0.601465,-0.565051,0.135707,0.149159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126893,-0.137519,0.709485,0.678133,1.450352,1.415888,-1.419829,-1.385334,-0.729287,-0.697953,0.107862,0.118484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154248,-0.161539,0.580411,0.556914,1.568081,1.536907,-1.278713,-1.249407,-0.864564,-0.843668,0.094388,0.099989,0.046721,0.045291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195197,-0.200236,0.456055,0.440702,1.664973,1.644199,-1.108379,-1.087751,-1.01139,-1.00241,0.085485,0.083893,0.101977,0.09865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233638,-0.236263,0.363113,0.35285,1.726223,1.712822,-0.960877,-0.943298,-1.124541,-1.127977,0.076369,0.070365,0.144626,0.140073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278263,-0.278071,0.256297,0.255322,1.77358,1.772581,-0.767243,-0.75531,-1.267495,-1.283972,0.072434,0.059249,0.205947,0.200318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315597,-0.313352,0.170374,0.176275,1.78649,1.801848,-0.576174,-0.569245,-1.39737,-1.428105,0.070015,0.051436,0.265996,0.258583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346649,-0.342712,0.091142,0.103114,1.776724,1.802686,-0.367149,-0.361901,-1.518945,-1.558468,0.05509,0.033497,0.313833,0.306126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363894,-0.358883,0.035839,0.051776,1.748717,1.78457,-0.194172,-0.191599,-1.599868,-1.642941,0.032028,0.010234,0.337601,0.330322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365608,-0.359729,-0.016293,0.002634,1.686538,1.728682,0.021151,0.021127,-1.685214,-1.727351,-0.00527,-0.024186,0.355864,0.349986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342433,-0.33595,-0.046011,-0.026594,1.598863,1.642005,0.222817,0.219579,-1.743751,-1.779544,-0.054355,-0.066348,0.354917,0.351985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
